D	O	H	L	C	V	S	N
22.05.2002	3187.54	3198.81	3144.18	3175.49		-0.003465	-0.003471
23.05.2002	3193.64	3193.64	3106.56	3114.05		-0.019348	-0.019538
24.05.2002	3153.03	3261.90	3153.03	3255.62		0.045462	0.044459
27.05.2002	3264.19	3264.19	3200.94	3243.41		-0.003750	-0.003757
28.05.2002	3231.82	3231.82	3140.38	3146.83		-0.029777	-0.030230
29.05.2002	3155.67	3179.85	3108.00	3160.24		0.004261	0.004252
30.05.2002	3161.91	3192.50	3131.63	3135.89		-0.007705	-0.007735
31.05.2002	3136.41	3140.03	3097.73	3125.73		-0.003240	-0.003245
03.06.2002	3162.27	3185.57	3148.57	3161.09		0.011313	0.011249
04.06.2002	3161.43	3195.56	3161.43	3191.60		0.009652	0.009605
05.06.2002	3200.71	3269.24	3200.71	3255.52		0.020028	0.019830
06.06.2002	3277.35	3282.35	3229.38	3259.31		0.001164	0.001163
07.06.2002	3246.97	3246.97	3205.51	3217.76		-0.012748	-0.012830
10.06.2002	3231.09	3283.25	3231.09	3279.49		0.019184	0.019002
11.06.2002	3339.96	3368.56	3323.37	3362.42		0.025287	0.024973
12.06.2002	3359.27	3377.88	3337.39	3344.41		-0.005356	-0.005371
13.06.2002	3358.97	3369.63	3307.16	3311.16		-0.009942	-0.009992
14.06.2002	3312.05	3321.92	3295.64	3312.07		0.000275	0.000275
17.06.2002	3350.03	3350.44	3318.70	3323.50		0.003451	0.003445
18.06.2002	3337.32	3361.73	3282.32	3284.54		-0.011723	-0.011792
19.06.2002	3284.32	3306.11	3222.23	3242.26		-0.012872	-0.012956
20.06.2002	3223.47	3276.06	3223.47	3264.02		0.006711	0.006689
21.06.2002	3268.10	3268.10	3232.66	3242.75		-0.006517	-0.006538
24.06.2002	3238.37	3238.37	3210.95	3231.62		-0.003432	-0.003438
25.06.2002	3226.21	3244.33	3193.68	3214.34		-0.005347	-0.005362
26.06.2002	3214.34	3214.34	3180.89	3180.89		-0.010406	-0.010461
27.06.2002	3199.03	3221.60	3189.96	3217.15		0.011399	0.011335
28.06.2002	3231.24	3252.65	3222.09	3244.70		0.008563	0.008527
01.07.2002	3246.44	3293.21	3246.44	3288.71		0.013564	0.013472
02.07.2002	3276.21	3296.87	3274.03	3285.04		-0.001116	-0.001117
03.07.2002	3283.03	3314.23	3279.83	3310.19		0.007656	0.007627
04.07.2002	3322.31	3337.69	3313.74	3316.77		0.001988	0.001986
05.07.2002	3322.14	3334.87	3309.61	3330.61		0.004173	0.004164
08.07.2002	3336.14	3366.72	3332.12	3357.66		0.008122	0.008089
09.07.2002	3356.85	3361.92	3343.10	3358.58		0.000274	0.000274
10.07.2002	3359.47	3366.74	3328.20	3332.36		-0.007807	-0.007838
11.07.2002	3332.15	3332.15	3287.91	3290.56		-0.012544	-0.012623
12.07.2002	3296.30	3318.33	3293.66	3305.83		0.004641	0.004630
15.07.2002	3302.64	3305.85	3258.72	3278.71		-0.008204	-0.008238
16.07.2002	3279.50	3286.94	3224.35	3229.18		-0.015107	-0.015222
17.07.2002	3232.39	3236.68	3192.67	3216.07		-0.004060	-0.004068
18.07.2002	3224.23	3253.40	3215.33	3245.74		0.009226	0.009183
19.07.2002	3239.66	3250.59	3227.27	3230.27		-0.004766	-0.004778
22.07.2002	3212.83	3212.83	3147.37	3153.34		-0.023815	-0.024104
23.07.2002	3142.48	3179.08	3135.39	3176.93		0.007481	0.007453
24.07.2002	3163.45	3167.60	3105.20	3107.48		-0.021861	-0.022103
25.07.2002	3149.18	3169.96	3091.33	3094.96		-0.004029	-0.004037
26.07.2002	3079.33	3084.34	3011.89	3024.35		-0.022815	-0.023079
29.07.2002	3039.56	3039.56	2955.10	3030.06		0.001888	0.001886
30.07.2002	3043.23	3080.70	2983.10	2990.91		-0.012921	-0.013005
31.07.2002	2981.05	2998.34	2932.35	2987.65		-0.001090	-0.001091
01.08.2002	2998.46	3018.52	2965.97	2975.81		-0.003963	-0.003971
02.08.2002	2960.48	2992.19	2933.39	2985.01		0.003092	0.003087
05.08.2002	2996.89	3018.71	2980.49	3011.35		0.008824	0.008785
06.08.2002	2997.96	3026.98	2981.51	3023.26		0.003955	0.003947
07.08.2002	3042.28	3055.22	3004.12	3009.48		-0.004558	-0.004568
08.08.2002	3014.68	3019.49	2945.50	2950.09		-0.019734	-0.019932
09.08.2002	2974.68	2982.51	2931.78	2976.34		0.008898	0.008859
12.08.2002	2972.59	3014.30	2972.59	3007.85		0.010587	0.010531
13.08.2002	3009.48	3066.70	3009.48	3036.40		0.009492	0.009447
14.08.2002	3032.99	3037.37	3013.16	3020.70		-0.005171	-0.005184
16.08.2002	3031.24	3070.86	3031.24	3065.90		0.014963	0.014853
19.08.2002	3073.13	3079.99	3061.39	3064.04		-0.000607	-0.000607
20.08.2002	3071.13	3094.80	3067.92	3089.58		0.008335	0.008301
21.08.2002	3083.82	3109.91	3082.02	3084.38		-0.001683	-0.001684
22.08.2002	3094.18	3109.72	3077.89	3080.70		-0.001193	-0.001194
23.08.2002	3083.00	3120.69	3083.00	3119.18		0.012491	0.012413
26.08.2002	3119.00	3130.78	3110.93	3123.60		0.001417	0.001416
27.08.2002	3128.41	3142.52	3093.90	3097.85		-0.008244	-0.008278
28.08.2002	3093.66	3103.38	3078.13	3099.38		0.000494	0.000494
29.08.2002	3099.12	3117.53	3091.56	3114.16		0.004769	0.004757
30.08.2002	3110.98	3185.08	3109.97	3181.23		0.021537	0.021308
02.09.2002	3206.81	3227.62	3179.33	3187.26		0.001895	0.001894
03.09.2002	3190.20	3193.44	3150.10	3159.77		-0.008625	-0.008662
04.09.2002	3145.34	3180.60	3126.75	3173.35		0.004298	0.004289
05.09.2002	3185.32	3197.29	3166.22	3181.47		0.002559	0.002556
06.09.2002	3176.15	3177.49	3131.15	3141.11		-0.012686	-0.012767
09.09.2002	3121.90	3126.30	3081.63	3089.47		-0.016440	-0.016577
11.09.2002	3096.93	3130.41	3096.93	3125.66		0.011714	0.011646
12.09.2002	3125.55	3136.88	3120.45	3131.34		0.001817	0.001816
13.09.2002	3115.98	3127.29	3093.71	3098.94		-0.010347	-0.010401
16.09.2002	3107.89	3109.91	3072.43	3076.01		-0.007399	-0.007427
17.09.2002	3078.16	3107.89	3078.16	3103.90		0.009067	0.009026
18.09.2002	3084.02	3094.61	3062.43	3069.78		-0.010993	-0.011053
19.09.2002	3071.10	3071.10	3027.50	3040.30		-0.009603	-0.009650
20.09.2002	3010.14	3030.80	2993.78	3024.35		-0.005246	-0.005260
23.09.2002	3030.65	3035.93	3008.50	3021.28		-0.001015	-0.001016
24.09.2002	3005.92	3032.22	2993.01	3022.25		0.000321	0.000321
25.09.2002	2973.97	3023.65	2973.97	3021.08		-0.000387	-0.000387
26.09.2002	3011.42	3038.06	3011.42	3014.69		-0.002115	-0.002117
27.09.2002	3020.23	3039.43	3012.82	3037.26		0.007487	0.007459
30.09.2002	3029.56	3029.56	2988.43	2991.36		-0.015112	-0.015228
01.10.2002	2976.04	2987.48	2948.75	2959.66		-0.010597	-0.010654
03.10.2002	2963.61	2970.29	2921.69	2938.06		-0.007298	-0.007325
04.10.2002	2934.67	2942.16	2916.38	2930.51		-0.002570	-0.002573
07.10.2002	2939.18	2957.99	2927.47	2952.78		0.007599	0.007571
08.10.2002	2954.29	2978.91	2953.95	2973.35		0.006966	0.006942
09.10.2002	2982.01	2992.91	2953.13	2956.89		-0.005536	-0.005551
10.10.2002	2954.13	2972.62	2934.76	2969.49		0.004261	0.004252
11.10.2002	2990.99	3005.78	2989.06	2995.77		0.008850	0.008811
14.10.2002	2996.16	3013.39	2993.25	3003.39		0.002544	0.002540
16.10.2002	3024.99	3031.01	2991.92	2994.99		-0.002797	-0.002801
17.10.2002	2995.70	3010.70	2980.14	3006.14		0.003723	0.003716
18.10.2002	3027.90	3038.92	3002.12	3009.76		0.001204	0.001203
21.10.2002	3012.18	3018.99	2992.54	2998.01		-0.003904	-0.003912
22.10.2002	2996.44	2996.86	2963.02	2965.97		-0.010687	-0.010745
23.10.2002	2963.38	2969.46	2941.29	2948.96		-0.005735	-0.005752
24.10.2002	2944.28	2958.01	2906.20	2908.05		-0.013873	-0.013970
25.10.2002	2903.96	2906.84	2855.90	2875.53		-0.011183	-0.011246
28.10.2002	2876.32	2876.32	2828.48	2834.41		-0.014300	-0.014403
29.10.2002	2846.80	2891.03	2846.80	2885.23		0.017930	0.017771
30.10.2002	2898.02	2908.21	2884.21	2888.59		0.001165	0.001164
31.10.2002	2909.46	2955.49	2900.87	2949.32		0.021024	0.020806
01.11.2002	2956.94	2962.32	2928.63	2950.58		0.000427	0.000427
04.11.2002	2986.54	2994.80	2974.93	2987.58		0.012540	0.012462
05.11.2002	2993.58	2993.58	2967.19	2982.39		-0.001737	-0.001739
07.11.2002	2983.74	2993.61	2958.32	2975.26		-0.002391	-0.002394
08.11.2002	2965.19	2966.59	2950.71	2956.84		-0.006191	-0.006210
11.11.2002	2954.99	2959.12	2942.46	2948.04		-0.002976	-0.002981
12.11.2002	2941.54	2963.83	2935.97	2961.24		0.004478	0.004468
13.11.2002	2972.35	2977.67	2957.19	2960.66		-0.000196	-0.000196
14.11.2002	2963.82	2991.61	2963.82	2986.56		0.008748	0.008710
15.11.2002	2997.47	3037.61	2997.47	3033.91		0.015854	0.015730
18.11.2002	3046.90	3071.28	3041.34	3057.16		0.007663	0.007634
20.11.2002	3066.17	3084.03	3061.09	3075.48		0.005992	0.005975
21.11.2002	3089.51	3110.38	3089.51	3101.36		0.008415	0.008380
22.11.2002	3131.75	3162.66	3130.75	3141.61		0.012978	0.012895
25.11.2002	3146.93	3183.29	3140.31	3175.56		0.010807	0.010749
26.11.2002	3190.67	3210.68	3181.25	3187.76		0.003842	0.003834
27.11.2002	3193.13	3206.63	3158.00	3174.11		-0.004282	-0.004291
28.11.2002	3192.12	3229.75	3192.12	3220.75		0.014694	0.014587
29.11.2002	3224.98	3245.38	3195.60	3228.82		0.002506	0.002502
02.12.2002	3247.60	3277.37	3238.89	3270.36		0.012865	0.012783
03.12.2002	3276.70	3292.26	3223.03	3230.14		-0.012298	-0.012375
04.12.2002	3243.86	3243.86	3189.14	3207.36		-0.007052	-0.007077
05.12.2002	3186.62	3250.25	3186.62	3229.73		0.006975	0.006950
06.12.2002	3235.68	3309.80	3235.68	3306.29		0.023705	0.023428
09.12.2002	3320.87	3349.36	3264.76	3269.31		-0.011185	-0.011248
10.12.2002	3256.63	3294.69	3241.40	3289.68		0.006231	0.006211
11.12.2002	3298.94	3324.23	3287.28	3303.27		0.004131	0.004123
12.12.2002	3309.20	3331.27	3299.48	3324.48		0.006421	0.006400
13.12.2002	3335.28	3349.49	3329.21	3342.97		0.005562	0.005546
16.12.2002	3360.20	3371.16	3324.40	3328.39		-0.004361	-0.004371
17.12.2002	3338.88	3347.92	3301.78	3311.06		-0.005207	-0.005220
18.12.2002	3321.12	3348.57	3319.25	3333.31		0.006720	0.006697
19.12.2002	3332.72	3345.67	3313.45	3333.86		0.000165	0.000165
20.12.2002	3339.46	3356.00	3329.10	3337.22		0.001008	0.001007
23.12.2002	3346.56	3351.01	3321.50	3329.61		-0.002280	-0.002283
24.12.2002	3328.66	3359.39	3318.02	3352.77		0.006956	0.006932
26.12.2002	3360.86	3399.37	3360.41	3382.64		0.008909	0.008870
27.12.2002	3393.58	3413.83	3393.58	3398.00		0.004541	0.004531
30.12.2002	3389.12	3389.12	3359.76	3374.97		-0.006778	-0.006801
31.12.2002	3376.48	3398.11	3374.73	3377.28		0.000684	0.000684
02.01.2003	3399.72	3407.24	3363.11	3365.06		-0.003618	-0.003625
03.01.2003	3380.44	3386.97	3351.89	3357.54		-0.002235	-0.002237
06.01.2003	3364.72	3364.72	3330.03	3334.89		-0.006746	-0.006769
07.01.2003	3350.18	3352.43	3320.42	3330.50		-0.001316	-0.001317
08.01.2003	3339.89	3362.12	3338.94	3357.87		0.008218	0.008184
09.01.2003	3367.34	3388.19	3366.28	3384.20		0.007841	0.007811
10.01.2003	3416.92	3416.92	3342.12	3358.99		-0.007449	-0.007477
13.01.2003	3355.07	3356.93	3324.25	3327.16		-0.009476	-0.009521
14.01.2003	3334.94	3341.55	3321.49	3335.35		0.002462	0.002459
15.01.2003	3333.20	3359.98	3333.20	3357.69		0.006698	0.006676
16.01.2003	3358.47	3377.27	3352.55	3373.52		0.004715	0.004703
17.01.2003	3377.94	3382.53	3366.24	3370.39		-0.000928	-0.000928
20.01.2003	3364.53	3368.08	3338.09	3341.89		-0.008456	-0.008492
21.01.2003	3348.32	3356.82	3336.95	3354.14		0.003666	0.003659
22.01.2003	3364.11	3367.23	3345.62	3357.04		0.000865	0.000864
23.01.2003	3351.75	3360.37	3324.49	3328.18		-0.008597	-0.008634
24.01.2003	3332.02	3340.68	3281.93	3287.86		-0.012115	-0.012189
27.01.2003	3283.93	3286.46	3221.69	3247.71		-0.012212	-0.012287
28.01.2003	3247.09	3269.13	3209.51	3267.84		0.006198	0.006179
29.01.2003	3273.78	3275.74	3225.74	3238.02		-0.009125	-0.009167
30.01.2003	3246.54	3256.48	3217.37	3219.88		-0.005602	-0.005618
31.01.2003	3216.16	3257.48	3199.18	3250.38		0.009472	0.009428
03.02.2003	3265.08	3283.48	3250.55	3279.83		0.009060	0.009020
04.02.2003	3283.59	3295.25	3271.75	3278.13		-0.000518	-0.000518
05.02.2003	3268.61	3277.09	3239.02	3256.08		-0.006726	-0.006749
06.02.2003	3256.92	3311.18	3256.63	3305.44		0.015159	0.015046
07.02.2003	3309.46	3309.96	3277.33	3279.77		-0.007766	-0.007796
10.02.2003	3281.37	3281.42	3252.49	3256.86		-0.006985	-0.007010
11.02.2003	3269.85	3278.79	3249.63	3261.47		0.001415	0.001414
12.02.2003	3263.56	3263.75	3236.33	3247.51		-0.004280	-0.004289
14.02.2003	3250.65	3254.04	3218.37	3223.41		-0.007421	-0.007449
17.02.2003	3248.90	3287.01	3248.90	3282.45		0.018316	0.018150
18.02.2003	3284.04	3301.92	3284.04	3289.09		0.002023	0.002021
19.02.2003	3303.09	3317.80	3300.85	3302.04		0.003937	0.003930
20.02.2003	3301.81	3307.87	3284.58	3303.22		0.000357	0.000357
21.02.2003	3303.33	3313.60	3294.68	3307.20		0.001205	0.001204
24.02.2003	3318.25	3341.61	3318.25	3322.17		0.004526	0.004516
25.02.2003	3316.91	3316.91	3279.00	3281.92		-0.012116	-0.012190
26.02.2003	3291.07	3292.69	3259.00	3260.48		-0.006533	-0.006554
27.02.2003	3254.84	3283.29	3251.40	3277.34		0.005171	0.005158
28.02.2003	3294.60	3316.74	3269.80	3283.66		0.001928	0.001927
03.03.2003	3301.67	3311.57	3274.64	3277.27		-0.001946	-0.001948
04.03.2003	3271.06	3272.19	3240.16	3244.80		-0.009908	-0.009957
05.03.2003	3233.43	3235.85	3190.06	3226.10		-0.005763	-0.005780
06.03.2003	3244.96	3244.96	3186.43	3190.35		-0.011081	-0.011143
07.03.2003	3182.16	3182.16	3142.89	3153.06		-0.011688	-0.011757
10.03.2003	3152.90	3161.97	3116.01	3125.88		-0.008620	-0.008658
11.03.2003	3117.49	3159.48	3100.14	3154.91		0.009287	0.009244
12.03.2003	3151.60	3158.98	3106.85	3110.08		-0.014210	-0.014312
13.03.2003	3113.35	3127.30	3086.43	3108.24		-0.000592	-0.000592
17.03.2003	3115.14	3115.14	3049.05	3084.91		-0.007506	-0.007534
19.03.2003	3103.87	3128.83	3103.87	3121.18		0.011757	0.011689
20.03.2003	3118.80	3197.66	3118.32	3192.93		0.022988	0.022728
21.03.2003	3195.66	3209.46	3179.79	3200.15		0.002261	0.002259
24.03.2003	3216.07	3216.07	3137.56	3140.36		-0.018683	-0.018860
25.03.2003	3122.70	3143.02	3102.65	3140.42		0.000019	0.000019
26.03.2003	3148.07	3165.37	3140.00	3143.58		0.001006	0.001006
27.03.2003	3138.89	3146.29	3115.06	3116.79		-0.008522	-0.008559
28.03.2003	3115.37	3130.33	3099.00	3115.44		-0.000433	-0.000433
31.03.2003	3106.93	3106.93	3039.83	3048.72		-0.021416	-0.021649
01.04.2003	3037.54	3089.60	3037.54	3080.95		0.010572	0.010516
02.04.2003	3083.94	3120.31	3079.62	3116.99		0.011698	0.011630
03.04.2003	3130.84	3155.12	3119.80	3151.16		0.010962	0.010903
04.04.2003	3151.16	3169.20	3130.80	3167.70		0.005249	0.005235
07.04.2003	3181.94	3221.90	3180.87	3215.24		0.015008	0.014896
08.04.2003	3205.92	3209.42	3172.68	3174.86		-0.012559	-0.012638
09.04.2003	3160.74	3164.60	3126.83	3141.25		-0.010586	-0.010643
10.04.2003	3137.24	3137.24	3021.74	3035.33		-0.033719	-0.034301
11.04.2003	3030.46	3048.07	2962.97	2997.87		-0.012341	-0.012418
15.04.2003	3010.96	3018.66	2948.67	2997.38		-0.000163	-0.000163
16.04.2003	3005.35	3037.12	3000.72	3032.32		0.011657	0.011589
17.04.2003	3002.68	3011.92	2971.94	2984.50		-0.015770	-0.015896
21.04.2003	2992.90	3002.11	2985.60	2996.97		0.004178	0.004170
22.04.2003	2994.50	2998.13	2971.69	2985.54		-0.003814	-0.003821
23.04.2003	2997.34	3009.01	2943.45	2947.33		-0.012798	-0.012881
24.04.2003	2960.56	2973.03	2932.34	2937.23		-0.003427	-0.003433
25.04.2003	2935.08	2937.59	2908.29	2924.03		-0.004494	-0.004504
28.04.2003	2904.44	2942.45	2904.44	2936.71		0.004336	0.004327
29.04.2003	2949.04	2961.47	2944.13	2950.14		0.004573	0.004563
30.04.2003	2942.42	2962.40	2942.42	2959.79		0.003271	0.003266
02.05.2003	2949.04	2968.96	2939.16	2966.63		0.002311	0.002308
05.05.2003	2977.47	2988.69	2967.88	2975.47		0.002980	0.002975
06.05.2003	2981.87	3001.21	2972.33	2993.00		0.005892	0.005874
07.05.2003	2988.18	3003.00	2978.54	2980.74		-0.004096	-0.004105
08.05.2003	2980.25	2989.23	2953.42	2961.60		-0.006421	-0.006442
09.05.2003	2953.12	2960.92	2945.65	2950.00		-0.003917	-0.003924
12.05.2003	2955.19	2965.37	2934.78	2942.78		-0.002447	-0.002450
13.05.2003	2947.03	2964.96	2947.03	2960.62		0.006062	0.006044
14.05.2003	2959.51	2997.64	2959.51	2993.94		0.011254	0.011192
15.05.2003	2996.67	3016.94	2993.39	3012.97		0.006356	0.006336
16.05.2003	3019.48	3059.42	3019.48	3056.58		0.014474	0.014370
19.05.2003	3063.14	3082.21	3039.93	3043.89		-0.004152	-0.004160
20.05.2003	3032.85	3066.29	3025.20	3062.92		0.006252	0.006232
21.05.2003	3068.12	3092.38	3054.47	3057.09		-0.001903	-0.001905
22.05.2003	3055.20	3067.12	3032.91	3040.79		-0.005332	-0.005346
23.05.2003	3041.63	3060.48	3036.42	3049.84		0.002976	0.002972
26.05.2003	3051.30	3101.75	3050.16	3096.69		0.015361	0.015245
27.05.2003	3103.56	3118.58	3076.99	3081.94		-0.004763	-0.004775
28.05.2003	3093.72	3133.17	3086.15	3130.46		0.015743	0.015621
29.05.2003	3116.85	3171.80	3116.85	3164.25		0.010794	0.010736
30.05.2003	3172.05	3200.48	3158.74	3180.75		0.005215	0.005201
02.06.2003	3176.56	3220.14	3170.38	3206.38		0.008058	0.008026
03.06.2003	3212.99	3214.33	3176.77	3181.97		-0.007613	-0.007642
04.06.2003	3187.41	3220.19	3187.41	3216.49		0.010849	0.010790
05.06.2003	3233.05	3274.45	3233.05	3262.20		0.014211	0.014111
06.06.2003	3270.06	3313.54	3270.06	3303.24		0.012580	0.012502
09.06.2003	3304.65	3351.36	3295.14	3337.31		0.010314	0.010261
10.06.2003	3332.66	3350.02	3281.21	3289.55		-0.014311	-0.014414
11.06.2003	3289.36	3327.61	3287.72	3314.60		0.007615	0.007586
12.06.2003	3318.90	3340.98	3318.90	3337.30		0.006848	0.006825
13.06.2003	3342.65	3364.02	3338.90	3354.14		0.005046	0.005033
16.06.2003	3358.38	3361.98	3325.44	3336.64		-0.005217	-0.005231
17.06.2003	3362.34	3435.68	3362.34	3431.03		0.028289	0.027896
18.06.2003	3440.69	3452.73	3417.74	3430.96		-0.000020	-0.000020
19.06.2003	3429.00	3467.26	3429.00	3454.60		0.006890	0.006867
20.06.2003	3450.57	3503.01	3427.36	3499.50		0.012997	0.012913
23.06.2003	3500.19	3510.11	3457.44	3461.38		-0.010893	-0.010953
24.06.2003	3441.07	3473.23	3438.27	3447.45		-0.004024	-0.004033
25.06.2003	3456.85	3526.86	3456.85	3517.27		0.020253	0.020050
26.06.2003	3528.28	3564.68	3522.05	3552.40		0.009988	0.009938
27.06.2003	3577.96	3589.54	3532.52	3583.06		0.008631	0.008594
30.06.2003	3585.57	3632.84	3585.57	3607.13		0.006718	0.006695
01.07.2003	3617.74	3622.89	3584.73	3604.43		-0.000749	-0.000749
02.07.2003	3613.42	3640.97	3596.47	3601.39		-0.000843	-0.000844
03.07.2003	3616.98	3661.99	3592.18	3639.89		0.010690	0.010634
04.07.2003	3642.30	3661.87	3610.11	3622.34		-0.004822	-0.004833
07.07.2003	3631.46	3645.42	3607.10	3612.53		-0.002708	-0.002712
08.07.2003	3628.02	3645.64	3623.02	3629.68		0.004747	0.004736
09.07.2003	3635.86	3644.88	3604.96	3620.79		-0.002449	-0.002452
10.07.2003	3639.42	3684.18	3639.42	3679.63		0.016251	0.016120
11.07.2003	3682.09	3714.84	3659.21	3676.26		-0.000916	-0.000916
14.07.2003	3704.63	3726.56	3704.63	3720.75	21200	0.012102	0.012029
15.07.2003	3719.17	3733.88	3657.18	3686.34	22800	-0.009248	-0.009291
16.07.2003	3702.14	3729.02	3662.70	3721.65	18400	0.009579	0.009533
17.07.2003	3728.84	3750.00	3660.34	3668.91	22000	-0.014171	-0.014273
18.07.2003	3651.39	3684.23	3625.73	3647.58	22000	-0.005814	-0.005831
21.07.2003	3655.26	3664.64	3564.41	3569.58	19400	-0.021384	-0.021616
22.07.2003	3557.13	3582.08	3534.06	3554.13	22400	-0.004328	-0.004338
23.07.2003	3571.75	3596.59	3551.98	3577.89	31800	0.006685	0.006663
24.07.2003	3595.60	3677.24	3572.64	3668.07	44400	0.025205	0.024892
25.07.2003	3685.31	3737.76	3661.69	3726.46	25800	0.015918	0.015793
28.07.2003	3745.99	3775.65	3730.07	3739.76	24600	0.003569	0.003563
29.07.2003	3731.85	3771.35	3694.94	3764.44	21800	0.006599	0.006578
30.07.2003	3761.76	3799.89	3759.98	3780.42	22600	0.004245	0.004236
31.07.2003	3796.53	3835.75	3785.12	3792.61	37000	0.003225	0.003219
01.08.2003	3800.73	3831.46	3779.73	3815.31	26000	0.005985	0.005967
04.08.2003	3798.81	3840.72	3785.85	3832.50	19800	0.004506	0.004495
05.08.2003	3845.93	3878.72	3761.84	3765.82	26000	-0.017399	-0.017552
06.08.2003	3754.65	3798.87	3722.08	3741.66	29000	-0.006416	-0.006436
07.08.2003	3749.18	3816.16	3733.63	3806.83	24200	0.017417	0.017267
08.08.2003	3824.26	3890.78	3823.39	3883.76	29200	0.020208	0.020007
11.08.2003	3842.14	3915.90	3842.14	3893.41	21800	0.002485	0.002482
12.08.2003	3907.03	3938.91	3879.35	3889.41	27400	-0.001027	-0.001028
13.08.2003	3910.46	3935.80	3874.34	3926.07	25200	0.009426	0.009381
14.08.2003	3932.59	3959.10	3908.70	3921.20	22600	-0.001240	-0.001241
18.08.2003	3932.37	3985.46	3928.17	3977.73	19400	0.014417	0.014314
19.08.2003	3985.77	4026.27	3981.92	4006.91	24400	0.007336	0.007309
20.08.2003	4027.60	4066.03	4027.60	4056.60	21200	0.012401	0.012325
21.08.2003	4075.17	4106.71	4073.06	4095.39	27000	0.009562	0.009517
22.08.2003	4146.56	4149.54	4084.19	4125.12	28000	0.007259	0.007233
25.08.2003	4149.82	4170.58	3943.66	4004.63	34200	-0.029209	-0.029644
26.08.2003	4021.91	4160.02	4021.91	4152.29	28800	0.036872	0.036209
27.08.2003	4173.36	4222.39	4173.36	4205.56	25600	0.012829	0.012747
28.08.2003	4256.07	4256.07	4179.33	4212.29	28600	0.001600	0.001599
29.08.2003	4235.26	4277.64	4228.85	4244.73	35200	0.007701	0.007672
01.09.2003	4248.07	4329.57	4248.07	4324.76	24800	0.018854	0.018678
02.09.2003	4341.73	4358.30	4291.96	4339.20	31200	0.003339	0.003333
03.09.2003	4361.87	4367.87	4248.86	4257.94	28800	-0.018727	-0.018905
04.09.2003	4276.40	4328.37	4257.41	4310.51	33000	0.012346	0.012271
05.09.2003	4314.68	4371.98	4314.68	4369.17	30800	0.013609	0.013517
08.09.2003	4399.61	4444.62	4399.61	4434.25	25200	0.014895	0.014785
09.09.2003	4458.64	4473.57	4398.09	4425.20	30400	-0.002041	-0.002043
10.09.2003	4410.12	4438.23	4378.65	4434.26	26600	0.002047	0.002045
11.09.2003	4423.71	4463.38	4381.09	4393.13	25800	-0.009276	-0.009319
12.09.2003	4407.72	4437.00	4297.71	4305.91	26600	-0.019854	-0.020053
15.09.2003	4310.17	4310.17	4184.11	4193.83	33800	-0.026029	-0.026374
16.09.2003	4195.10	4290.07	4134.69	4274.75	40400	0.019295	0.019111
17.09.2003	4299.37	4330.85	4222.60	4235.35	32200	-0.009217	-0.009260
18.09.2003	4243.01	4251.54	4126.22	4134.15	33600	-0.023894	-0.024184
19.09.2003	4159.72	4224.73	4097.55	4217.12	35400	0.020069	0.019871
22.09.2003	4230.91	4237.42	4141.80	4151.72	24600	-0.015508	-0.015630
23.09.2003	4138.01	4240.02	4111.54	4231.69	25200	0.019262	0.019079
24.09.2003	4249.93	4366.83	4229.87	4356.39	30400	0.029468	0.029042
25.09.2003	4347.23	4360.72	4285.01	4297.15	31000	-0.013598	-0.013692
26.09.2003	4299.66	4388.83	4299.66	4382.57	24800	0.019878	0.019683
29.09.2003	4392.87	4426.30	4385.54	4402.05	31600	0.004445	0.004435
30.09.2003	4428.16	4456.41	4413.72	4453.24	30400	0.011629	0.011562
01.10.2003	4452.07	4487.05	4432.93	4455.08	26400	0.000413	0.000413
03.10.2003	4465.44	4556.89	4465.44	4552.92	33000	0.021961	0.021724
06.10.2003	4567.68	4637.27	4552.39	4631.39	26400	0.017235	0.017088
